Activo;Modelo;Categoria;Precio IVA;ID Impuesto;Coste;Referencia;Ref proveedor;Proveedor;Marca;EAN13;Cantidad;Descripcion;Etiquetas;Meta-titulo;Meta-keywords;Meta-descripcion;Url imagen;Caracteristicas
1;STL-S300H-1BEF;6_5_4;49.9972;1;20.35;STL-S300H-1BEF;STL-S300H-1BEF;Casio;4971850036104;0;Reloj Casio Collection Sport digital;reloj_casio_collection;STL-S300H-1BEF;reloj_casio_collection;Reloj Casio Collection Sport digital;https://www.mgvwatch.com/upload/STL-S300H-1BEF.jpg;Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Función de despertador:Cada vez que para la alarma, suena de nuevo después de unos minutos.:1:0_Función de hora universal:La función de hora mundial muestra la hora actual en hasta 29 zonas horarias distintas.:1:0_5 alarmas diarias::1:0_Sonido de los botones activado/desactivado::1:0_Sistema de energía solar:El suministro de energía del reloj se lleva cabo mediante células solares independientes y respetuosas con el medio ambiente. La energía solar sobrante se almacena en una batería.:1:0_2 temporizadores - 5 s - 100 minutos (con función de repetición automática):Este modelo dispone de dos alarmas de cuenta atrás (temporizador) independientes que emiten una señal una vez transcurrido el tiempo configurado y, a continuación, inician una nueva cuenta atrás automáticamente. La capacidad de medición del reloj es de 100 minutos y puede configurarse en fracciones de 5 segundos.:1:0_Correa de resina::1:0_Buckle::1:0_Indicador de pila baja:Un indicador muestra el nivel de pila actual.:1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Cronómetro - 1/100 seg. - 100 horas:El cronógrafo mide el tiempo transcurrido, el tiempo fraccionado y el tiempo final -con un segundo como la unidad de medición. El margen de capacidad es de 100 horas. La activación del inicio y fin de la medición emiten señales acústicas.:1:0_Lap Memory 120:En esta memoria pueden guardarse tiempos de parada, vuelta e intermedios medidos junto con la fecha y mostrarse posteriormente. Un juego de datos se compone de: Fecha, tiempos de parada, tiempos de vuelta y tiempos intermedios. La memoria ofrece un espacio para hasta 120 juegos de datos.:1:0
1;STR-300C-1VER;6_5_4;53.9999;1;25.87;STR-300C-1VER;STR-300C-1VER;Casio;4971850768487;0;Reloj Casio Collection Sport digital;reloj_casio_collection;STR-300C-1VER;reloj_casio_collection;Reloj Casio Collection Sport digital;https://www.mgvwatch.com/upload/STR-300C-1VER.jpg;Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Segunda zona horaria::1:0_Función de despertador:Cada vez que para la alarma, suena de nuevo después de unos minutos.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_5 alarmas diarias::1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Cronómetro - 1/100 seg. - 100 horas:El cronógrafo mide el tiempo transcurrido, el tiempo fraccionado y el tiempo final -con un segundo como la unidad de medición. El margen de capacidad es de 100 horas. La activación del inicio y fin de la medición emiten señales acústicas.:1:0_Memoria de vueltas 60:Puede almacenar en la memoria los tiempos finales, los tiempos por vuelta y los tiempos parciales calculados junto con la fecha y visualizarlos de nuevo posteriormente. Una entrada de este tipo consta de: fecha, tiempos finales, tiempos por vuelta y tiempos parciales. La memoria tiene capacidad para almacenar hasta 60 entradas de datos de este tipo.:1:0_Temporizadores - 1/1 minuto - 100 horas (con repetición automática):Para todos aquellos que exigen precisión: los temporizadores con cuenta atrás son de gran utilidad a la hora de recordar acontecimientos especiales o periódicos, ya que emiten una señal acústica en el momento programado. A partir de ese momento, comienzan a contar hacia atrás de forma automática desde la hora programada. Se pueden configurar por minutos o hasta con 100 horas de antelación. Independientes especialmente prácticos para la toma diaria de medicamentos o para el entrenamiento a intervalos.:1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0_Luz LED automática:Basta con girar ligeramente la muñeca para que se ilumine la pantalla del reloj con un LED.:1:0_Contador de pasos (distancia)::1:0
1;STR-300C-2VER;6_5_4;53.9999;1;25.87;STR-300C-2VER;STR-300C-2VER;Casio;4971850774051;0;Reloj Casio Collection Sport digital;reloj_casio_collection;STR-300C-2VER;reloj_casio_collection;Reloj Casio Collection Sport digital;https://www.mgvwatch.com/upload/STR-300C-2VER.jpg;Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Segunda zona horaria::1:0_Función de despertador:Cada vez que para la alarma, suena de nuevo después de unos minutos.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_5 alarmas diarias::1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Cronómetro - 1/100 seg. - 100 horas:El cronógrafo mide el tiempo transcurrido, el tiempo fraccionado y el tiempo final -con un segundo como la unidad de medición. El margen de capacidad es de 100 horas. La activación del inicio y fin de la medición emiten señales acústicas.:1:0_Memoria de vueltas 60:Puede almacenar en la memoria los tiempos finales, los tiempos por vuelta y los tiempos parciales calculados junto con la fecha y visualizarlos de nuevo posteriormente. Una entrada de este tipo consta de: fecha, tiempos finales, tiempos por vuelta y tiempos parciales. La memoria tiene capacidad para almacenar hasta 60 entradas de datos de este tipo.:1:0_Temporizadores - 1/1 minuto - 100 horas (con repetición automática):Para todos aquellos que exigen precisión: los temporizadores con cuenta atrás son de gran utilidad a la hora de recordar acontecimientos especiales o periódicos, ya que emiten una señal acústica en el momento programado. A partir de ese momento, comienzan a contar hacia atrás de forma automática desde la hora programada. Se pueden configurar por minutos o hasta con 100 horas de antelación. Independientes especialmente prácticos para la toma diaria de medicamentos o para el entrenamiento a intervalos.:1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0_Luz LED automática:Basta con girar ligeramente la muñeca para que se ilumine la pantalla del reloj con un LED.:1:0_Contador de pasos (distancia)::1:0
1;TRT-110H-1A2VEF;6_5_4;49;1;19.94;TRT-110H-1A2VEF;TRT-110H-1A2VEF;Casio;4549526194849;0;Reloj Casio Collection digital;reloj_casio_collection;TRT-110H-1A2VEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/TRT-110H-1A2VEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Iluminador::1:0_Segunda zona horaria::1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Temporizadores - 1/1 segundo - 24 horas::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Alarma con vibraciones:Sin tener que hacer mucho ruido, la alarma de vibraciones recuerda de forma discreta un acontecimiento importante.:1:0_Carcasa antisuciedad::1:0_Cronómetro - 1/100 seg. - 10.000 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0
1;TRT-110H-1AVEF;6_5_4;49;1;19.94;TRT-110H-1AVEF;TRT-110H-1AVEF;Casio;4549526194870;0;Reloj Casio Collection digital;reloj_casio_collection;TRT-110H-1AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/TRT-110H-1AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Iluminador::1:0_Segunda zona horaria::1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Temporizadores - 1/1 segundo - 24 horas::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Alarma con vibraciones:Sin tener que hacer mucho ruido, la alarma de vibraciones recuerda de forma discreta un acontecimiento importante.:1:0_Carcasa antisuciedad::1:0_Cronómetro - 1/100 seg. - 10.000 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0
1;TRT-110H-2AVEF;6_5_4;49;1;19.94;TRT-110H-2AVEF;TRT-110H-2AVEF;Casio;4549526194900;0;Reloj Casio Collection digital;reloj_casio_collection;TRT-110H-2AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/TRT-110H-2AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Iluminador::1:0_Segunda zona horaria::1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Temporizadores - 1/1 segundo - 24 horas::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Alarma con vibraciones:Sin tener que hacer mucho ruido, la alarma de vibraciones recuerda de forma discreta un acontecimiento importante.:1:0_Carcasa antisuciedad::1:0_Cronómetro - 1/100 seg. - 10.000 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0
1;W-201-1AVEF;6_5_4;24;1;9.77;W-201-1AVEF;W-201-1AVEF;Casio;4971850816638;0;Reloj Casio Collection digital;reloj_casio_collection;W-201-1AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/W-201-1AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;W-202-1AVEF;6_5_4;25.0001;1;10.18;W-202-1AVEF;W-202-1AVEF;Casio;4971850965114;0;Reloj Casio Collection Retro digital;reloj_casio_collection;W-202-1AVEF;reloj_casio_collection;Reloj Casio Collection Retro digital;https://www.mgvwatch.com/upload/W-202-1AVEF.jpg;Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_Alarma múltiple, señal horaria:La alarma múltiple le permite ajustar la alarma diaria (solamente el ajuste de hora), o una alarma para una hora especifica o un dia especifico (ajuste de mes, dia y hora). El valor indica cuántas alarmas múltiples se encuentran disponibles. La señal horaria ocasiona que el reloj emita zumbidos a cada hora.:1:0_3 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 3 años:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0_Pantalla destellante::1:0_Temporizadores - 1/1 segundo - 24 horas (con repetición automática):Para todos aquellos que exigen precisión: los temporizadores con cuenta atrás son de gran utilidad a la hora de recordar acontecimientos especiales o periódicos, ya que emiten una señal acústica en el momento programado. A partir de ese momento, comienzan a contar hacia atrás de forma automática desde la hora programada. Se pueden configurar por segundos o hasta con 24 horas de antelación. Especialmente prácticos para la toma diaria de medicamentos o para el entrenamiento a intervalos.:1:0
1;W-211-1AVES;6_5_4;39.999;1;16.28;W-211-1AVES;W-211-1AVES;Casio;4971850437048;0;Reloj Casio Collection digital;reloj_casio_collection;W-211-1AVES;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/W-211-1AVES.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Caja de acero inoxidable y resina::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;W-211-1BVES;6_5_4;39.999;1;16.28;W-211-1BVES;W-211-1BVES;Casio;4971850437055;0;Reloj Casio Collection digital;reloj_casio_collection;W-211-1BVES;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/W-211-1BVES.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Caja de acero inoxidable y resina::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;W-211-2AVES;6_5_4;39.999;1;13.28;W-211-2AVES;W-211-2AVES;Casio;4971850437062;0;Reloj Casio Collection digital;reloj_casio_collection;W-211-2AVES;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/W-211-2AVES.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Caja de acero inoxidable y resina::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;W-211-4AVES;6_5_4;39.999;1;16.28;W-211-4AVES;W-211-4AVES;Casio;4971850437086;0;Reloj Casio Collection digital;reloj_casio_collection;W-211-4AVES;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/W-211-4AVES.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Caja de acero inoxidable y resina::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;W-212H-1AVES;6_5_4;39.999;1;13.28;W-212H-1AVES;W-212H-1AVES;Casio;4971850437277;0;Reloj Casio Collection digital;reloj_casio_collection;W-212H-1AVES;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/W-212H-1AVES.jpg;Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_Función de despertador:Cada vez que para la alarma, suena de nuevo después de unos minutos.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Caja de acero inoxidable y resina::1:0_5 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 5 años:1:0_Temporizadores - 1/1 minuto - 24 horas (con repetición automática):Para todos aquellos que exigen precisión: los temporizadores con cuenta atrás son de gran utilidad a la hora de recordar acontecimientos especiales o periódicos, ya que emiten una señal acústica en el momento programado. A partir de ese momento, comienzan a contar hacia atrás de forma automática desde la hora programada. Se pueden configurar por minutos o hasta con 24 horas de antelación. Independientes especialmente prácticos para la toma diaria de medicamentos o para el entrenamiento a intervalos.:1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0_5 Alarma múltiple, señal horaria:Este modelo cuenta con 5 alarmas multifunción independientes. Sea cual sea el modo de organizar sus citas, este reloj cuenta con la alarma adecuada. En total dispone de cuatro alarmas con repetición: 1. Alarma diaria, suena todos los días a la misma hora, 2. Alarma por fecha, que le ayudará, por ejemplo, a no olvidarse de un cumpleaños, 3. Alarma mensual, suena el mismo día de cada mes a la misma hora, 4. Alarma diaria para un mes determinado.:1:0
1;W-212H-2AVES;6_5_4;39.999;1;13.28;W-212H-2AVES;W-212H-2AVES;Casio;4971850437284;0;Reloj Casio Collection digital;reloj_casio_collection;W-212H-2AVES;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/W-212H-2AVES.jpg;Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_Función de despertador:Cada vez que para la alarma, suena de nuevo después de unos minutos.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Caja de acero inoxidable y resina::1:0_5 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 5 años:1:0_Temporizadores - 1/1 minuto - 24 horas (con repetición automática):Para todos aquellos que exigen precisión: los temporizadores con cuenta atrás son de gran utilidad a la hora de recordar acontecimientos especiales o periódicos, ya que emiten una señal acústica en el momento programado. A partir de ese momento, comienzan a contar hacia atrás de forma automática desde la hora programada. Se pueden configurar por minutos o hasta con 24 horas de antelación. Independientes especialmente prácticos para la toma diaria de medicamentos o para el entrenamiento a intervalos.:1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0_5 Alarma múltiple, señal horaria:Este modelo cuenta con 5 alarmas multifunción independientes. Sea cual sea el modo de organizar sus citas, este reloj cuenta con la alarma adecuada. En total dispone de cuatro alarmas con repetición: 1. Alarma diaria, suena todos los días a la misma hora, 2. Alarma por fecha, que le ayudará, por ejemplo, a no olvidarse de un cumpleaños, 3. Alarma mensual, suena el mismo día de cada mes a la misma hora, 4. Alarma diaria para un mes determinado.:1:0
1;W-213-1AVES;6_5_4;39.999;1;16.28;W-213-1AVES;W-213-1AVES;Casio;4971850437116;0;Reloj Casio Collection digital;reloj_casio_collection;W-213-1AVES;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/W-213-1AVES.jpg;Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_Función de despertador:Cada vez que para la alarma, suena de nuevo después de unos minutos.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Correa de resina::1:0_Buckle::1:0_Temporizadores - 1/1 minuto - 24 horas (con repetición automática):Para todos aquellos que exigen precisión: los temporizadores con cuenta atrás son de gran utilidad a la hora de recordar acontecimientos especiales o periódicos, ya que emiten una señal acústica en el momento programado. A partir de ese momento, comienzan a contar hacia atrás de forma automática desde la hora programada. Se pueden configurar por minutos o hasta con 24 horas de antelación. Independientes especialmente prácticos para la toma diaria de medicamentos o para el entrenamiento a intervalos.:1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0_5 Alarma múltiple, señal horaria:Este modelo cuenta con 5 alarmas multifunción independientes. Sea cual sea el modo de organizar sus citas, este reloj cuenta con la alarma adecuada. En total dispone de cuatro alarmas con repetición: 1. Alarma diaria, suena todos los días a la misma hora, 2. Alarma por fecha, que le ayudará, por ejemplo, a no olvidarse de un cumpleaños, 3. Alarma mensual, suena el mismo día de cada mes a la misma hora, 4. Alarma diaria para un mes determinado.:1:0
